scraped_at,created_at,username,comment,likes
2025-12-12T12:16:20,2025-12-09T18:43:48,nanajohnct,"Kulit boleh hitam, tapi ireng dengan daya bakar kerak neraka nya dahsyat",0
2025-12-12T12:16:20,2025-12-09T18:44:17,mr.ardian,asu,0
2025-12-12T12:16:20,2025-12-09T18:43:29,arya_pramm,Ente bahlul,0
2025-12-12T12:16:20,2025-12-09T18:44:50,daviint_g5,Alurnya gini2 aja....👏👏👏,0
2025-12-12T12:16:20,2025-12-09T18:44:36,fahrezioji,"Udh ga ada yg mau dengerin omongan situ, omongan situ isinya hoaks semua",0
2025-12-12T12:16:20,2025-12-09T18:44:10,kai.sarrr,Kebanyakan Maaf si bahlil ini,0
2025-12-12T12:16:20,2025-12-09T18:43:59,kun_natsuki18,"Pinginnn ngeprukk ndasee, yakin😂",0
2025-12-12T12:16:20,2025-12-09T18:42:55,indaatyani,Tolong dong muka nya disensorr. Nambah2in dosa soalnya😭😭😭😭🙏🏻,3
2025-12-12T12:16:20,2025-12-09T18:44:53,syahrulrd._,"Masih banyak memang kekurangan , termasuk otak kau juga kurang",0
2025-12-12T12:16:20,2025-12-09T18:44:23,yahyasiregar99,Kimak ngelawak terus gak siap siap,0
2025-12-12T12:16:20,2025-12-09T18:44:34,radjasiregar26,"Makanya pikir dulu baru ngomong, maaf mulu lu asal ngomong, CAKAP BERAK",0
2025-12-12T12:16:20,2025-12-09T18:45:14,gila_ng6375,,0
2025-12-12T12:16:20,2025-12-09T18:43:17,gallery_kang_zul,M A T T A M U,0
2025-12-12T12:16:20,2025-12-09T18:44:20,indra_soetowo,Bacot. Ga becus minggat lu bahlul,0
2025-12-12T12:16:20,2025-12-09T18:44:05,y_okie,Anyibg2 bisa2 dia nipu astaghfirullah  ya Allah bisa g sih negara ini di reset ulang😂,0
2025-12-12T12:16:20,2025-12-09T18:43:15,muhammadiqbalj.27,Kanda Idola @salim_dower,0
2025-12-12T12:16:20,2025-12-09T18:43:44,andydolo12,"Yang penting bos senang, busung lapar biadap😂😂",0
2025-12-12T12:16:20,2025-12-09T18:43:31,dudiae,Pecat aja memtri kaya gini atau mundur.harusnya malu,0
2025-12-12T12:16:20,2025-12-09T18:44:01,gani_lantur,😂😂😂😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:45:26,ibu_tigagunung,DIAM KAU !!!!!!,0
2025-12-12T12:16:20,2025-12-09T18:44:32,anugrahmusa,Presiden aja do bohongi apa lg rakyat 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:44:39,fachri.a.a,Kalau masih belum diganti ini orang terus presiden selalu berkata demi kebaikan rakyat dan negara percayalah itu hanya fiktif dan omon omon belaka,1
2025-12-12T12:16:20,2025-12-09T18:43:15,xenaaaa645,@bahlillahadalia raimu koyo alien su,0
2025-12-12T12:16:20,2025-12-09T18:43:38,uwie_umiaqilla,"Makanya di data dulu yg benar baru berucap, jgn asal ngucap aja",0
2025-12-12T12:16:20,2025-12-09T18:43:03,oneesuttt,ngomongnya kerakyat lah..,0
2025-12-12T12:16:20,2025-12-09T18:44:28,nugro18,Yaa Alloh bisa gk sih disegerakan laknatnya buat yg model kek ginian,0
2025-12-12T12:16:20,2025-12-09T18:40:59,seppanther,Dong ....00000,0
2025-12-12T12:16:20,2025-12-09T18:42:05,leonardosilalahiii,Tukang boong jelek,0
2025-12-12T12:16:20,2025-12-09T18:42:21,rosterrezamstore,Gantiiiii,0
2025-12-12T12:16:20,2025-12-09T18:41:39,iqbalalz_,Bahlil B nya apa,0
2025-12-12T12:16:20,2025-12-09T18:42:17,h0neyyjune,bahlul diem gakkk jgn ngomong plz,0
2025-12-12T12:16:20,2025-12-09T18:42:23,wde.k,@sry_lyana,0
2025-12-12T12:16:20,2025-12-09T18:41:50,mhmdiczham_____,,0
2025-12-12T12:16:20,2025-12-09T18:42:30,tatag_yudiono,ABS (ASAL BOS SENANG),0
2025-12-12T12:16:20,2025-12-09T18:41:49,wisnu.wicaksono80,yg jujur dan punya malu di negeri ini banyak yg ngangur,0
2025-12-12T12:16:20,2025-12-09T18:42:11,nhddmh,Greget gw sm beruk ini,0
2025-12-12T12:16:20,2025-12-09T18:41:22,robby_ak7,Mukanya aja sudah gak menyakinkan apalagi kenerjanya sih bahlulll muka kayak akar kayu,0
2025-12-12T12:16:20,2025-12-09T18:41:15,tejakusuma43,Lollllll,0
2025-12-12T12:16:20,2025-12-09T18:41:40,13obot,Mundur sia Bahlih,0
2025-12-12T12:16:20,2025-12-09T18:42:29,cikalbayu27,"raine negesi, koyok yok yok o",0
2025-12-12T12:16:20,2025-12-09T18:41:14,bungsu_sjareefah,Presiden sama jajarannya SAMA AJA OTAKNYA EMANG BEGITU SEMUA,0
2025-12-12T12:16:20,2025-12-09T18:42:45,san.ihsan__,Raosss🥵,0
2025-12-12T12:16:20,2025-12-09T18:42:48,adam_rayyanf,,0
2025-12-12T12:16:20,2025-12-09T18:41:07,dhatula_,Mundur gak lo ajg🫵,0
2025-12-12T12:16:20,2025-12-09T18:42:22,20.ardiansyah,Muka sama omongan ga ada bagus nya lu,0
2025-12-12T12:16:20,2025-12-09T18:41:49,hildhan_setyadi,"Pak, mundur pakk mundurrrrr",0
2025-12-12T12:16:20,2025-12-09T18:42:10,irpanhazzz,Balil tukang ngibul😂,0
2025-12-12T12:16:20,2025-12-09T18:40:58,ruhrufain_,"Dulu waktu mahasiswa nga peduliin IPK, makanya prediksi nya nga berdasarkan data, cuman asmon aja berarti ?",227
2025-12-12T12:16:20,2025-12-09T18:49:16,ndaayr__,@ruhrufain_ 😂👏 yang udah peduli sama IPK aja kadang prediksi datanya masih salah ya kak,0
2025-12-12T12:16:20,2025-12-09T18:57:35,georwantose,"@ndaayr__ apalagi yang ipknya gak jelas yang ada gak bisa mikir bang😂, prestasi akademik maupun kinerja gak ada , hanya pinter menjilat doank😢",0
2025-12-12T12:16:20,2025-12-09T19:06:33,trulyhope_11,@ruhrufain_ beliau yg bilang IP dibawah 3 bisa jadi Menteri klo diatas 3 siap2 jadi pekerja...Dia pikir jadi MENTERI bisa enaknya doang!!!,2
2025-12-12T12:16:20,2025-12-09T18:42:44,taatafif,Mana ni dukun yang bisa santet bahlil,0
2025-12-12T12:16:20,2025-12-09T18:42:46,syahrul_mskha,Mukelu kek anjing laut bahlil,0
2025-12-12T12:16:20,2025-12-09T18:41:56,laili_sw,Bahlul,0
2025-12-12T12:16:20,2025-12-09T18:41:39,ambrosius_jimm,Mundur,0
2025-12-12T12:16:20,2025-12-10T23:28:02,drumholik,@ambrosius_jimm k mana jims😂😂,0
2025-12-12T12:16:20,2025-12-09T18:41:11,putanginanjir_,Astaghfirullah jumpscare,0
2025-12-12T12:16:20,2025-12-09T18:42:16,wiyubas,Enak ya minta maaf doang,0
2025-12-12T12:16:20,2025-12-09T18:41:19,_fronts,"Malu woy ""MUNDUR"" orang mah",0
2025-12-12T12:16:20,2025-12-09T18:42:00,dani_rukanda,Ntr juga minta maaf lagi,0
2025-12-12T12:16:20,2025-12-09T18:42:16,malikibrahim314,@bahlillahadalia kenap anda gak mundur setelah bohongi pak @prabowo,0
2025-12-12T12:16:20,2025-12-09T18:41:46,fananiwilda,"Iya lil kami paham makanya dahlah mundur aja, ngerusaaaakkk aja kerjaanmu",1
2025-12-12T12:16:20,2025-12-09T18:42:10,_itsmeju04,Bacott bgt Bahlil,0
2025-12-12T12:16:20,2025-12-09T18:42:23,walidalkhomsin,Sini pak. Sy makan,0
2025-12-12T12:16:20,2025-12-09T18:41:10,jovifransirnanda,👏👏😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:41:23,arnov_k,Preeeeet lah,0
2025-12-12T12:16:20,2025-12-09T18:42:46,wahyubudish_,pak @prabowo  tolong lah pak jangan terlalu percaya sama mentri.  rakyat juga yg kena dampaknya 😢,0
2025-12-12T12:16:20,2025-12-09T18:42:51,riyansusilo,Mo muntah,0
2025-12-12T12:16:20,2025-12-09T18:41:08,amadahoy_06,Bengeut sia hurung,0
2025-12-12T12:16:20,2025-12-09T18:41:58,ffoxess_,binatang🫵🫵🫵 @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T18:42:53,zrsxdozi,Nyebelin bgt mukanya,0
2025-12-12T12:16:20,2025-12-09T18:42:22,achmadfadli354,Menteri apa dia?,2
2025-12-12T12:16:20,2025-12-09T18:58:56,ghosty_putwosigal,"Mentri energi dan sumber daya mineral, bisa""nya dia berbohong soal listrik. Ibaratkan chef yang gatau cara masak",0
2025-12-12T12:16:20,2025-12-09T19:03:34,lusiadesi.id,Menteri yang bikin kzl sluruh dunia,0
2025-12-12T12:16:20,2025-12-09T18:41:45,andri.kareem,Mana percaya masyarakat sama omongan anda pak ..,0
2025-12-12T12:16:20,2025-12-09T18:41:29,ani_makeupbdl,Hhh,0
2025-12-12T12:16:20,2025-12-09T18:41:18,bre_kicoot,HUKUM PENGGAL KARNA SUDAH MEMBODOHI PRESIDEN,0
2025-12-12T12:16:20,2025-12-09T18:42:50,psrandom_official,"Yaelah , Modal Kampanye doang Jadi Mentri",0
2025-12-12T12:16:20,2025-12-09T18:41:45,cahyadwika__,😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:41:19,rlydwrynt_,Presiden aja di bohongi apalagi rakyat,0
2025-12-12T12:16:20,2025-12-09T18:42:08,normensyah,Ajiggg,0
2025-12-12T12:16:20,2025-12-09T18:41:14,ratih_wahyu23,Omdo,0
2025-12-12T12:16:20,2025-12-09T18:42:51,adesyapoetra,Tukang ulok,0
2025-12-12T12:16:20,2025-12-09T18:42:24,agifgeovani,Pecat aja si bahlil ganti rakyat indonesia masih banyak ko yg pinter2,0
2025-12-12T12:16:20,2025-12-10T08:39:52,hijaubersayap_,@agifgeovani TAKBIRRRR,0
2025-12-12T12:16:20,2025-12-09T18:41:49,ristafhani,Rombongan lawak,0
2025-12-12T12:16:20,2025-12-09T18:40:57,wirata.gen,Dia kuat karna masih ketum,0
2025-12-12T12:16:20,2025-12-09T18:42:51,dewi749548,Ngles lagi ajh,0
2025-12-12T12:16:20,2025-12-09T18:42:51,isaalmah,Orang kaya gini dipercaya...bahasanya cukup meyakinkan tapi faktanya NOL....,0
2025-12-12T12:16:20,2025-12-09T18:41:46,benny.irfanto,Setan ni manusia,0
2025-12-12T12:16:20,2025-12-09T18:40:59,syawal__01,Kuntull,0
2025-12-12T12:16:20,2025-12-09T18:41:16,panduduma,"Iki lek nak kantorku, KPi ne pasti below par",1
2025-12-12T12:16:20,2025-12-09T18:40:57,tyoset_99,parah parah pak prabowo dibohongin,0
2025-12-12T12:16:20,2025-12-09T18:41:20,imammnc,kek liat dajjjall era modern,0
2025-12-12T12:16:20,2025-12-09T18:41:45,aan_ip,Padahal kalau kerja di swasta dituntut data akurat untuk laporan. Pakai angka. Yakin jiga sih di pemerintahan juga pakai data yang sama. Namun kok atasannya model begini sih? Mana main percaya aja.,0
2025-12-12T12:16:20,2025-12-09T18:39:55,andri_pangeran_k0e,"88,,bahlil, bisa jadi menteri yaaa🤔😭😭🕴👑",1
2025-12-12T12:16:20,2025-12-09T18:38:55,yayuherdianiwicitaa,Diem lu jelek,0
2025-12-12T12:16:20,2025-12-09T18:39:44,rzki_poer,Udah muak kali liat binatang,0
2025-12-12T12:16:20,2025-12-09T18:40:37,fifaldi18,🐕 🐷 bacot,0
2025-12-12T12:16:20,2025-12-09T18:38:47,ddeyudaaa,bacot jelek,0
2025-12-12T12:16:20,2025-12-09T18:38:54,yme_yangmahaeko,RESHUFFLE BAHLIL,0
2025-12-12T12:16:20,2025-12-09T18:39:04,rianjayas,Turun lah anda @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T18:38:56,ndaay14,Ni orang php mulu,0
2025-12-12T12:16:20,2025-12-09T18:40:14,wardono.mahwardi,Ya sudah jelas nggak mungkin bencana sedahsyat itu bisa cepat dipulihkan. Dasar ABS dan asal njeplak. Yang dengar koq ya pada tepuk tangan. Itu menyemangati atau ngeledek?,0
2025-12-12T12:16:20,2025-12-09T18:39:42,baba_andriana09,Udah Ngga percaya Saya dengan Anda Pak.,0
2025-12-12T12:16:20,2025-12-09T18:38:26,coissn,🙄,0
2025-12-12T12:16:20,2025-12-09T18:39:03,eva.elvira.148,Anjing kou bohong terus,0
2025-12-12T12:16:20,2025-12-09T18:39:16,eqoproyo21,Apa juga lagi nih si anjeenkk !!!!!,0
2025-12-12T12:16:20,2025-12-09T18:39:23,yudha_pradityaa,Jelekkkkk,0
2025-12-12T12:16:20,2025-12-09T18:40:00,ngoll_11,taitai,0
2025-12-12T12:16:20,2025-12-09T18:40:16,wisnu_1.putra,Asal bos senang kocak,0
2025-12-12T12:16:20,2025-12-09T18:39:02,sukahati_laaa,Ah kamari ge wadul,0
2025-12-12T12:16:20,2025-12-09T18:39:46,ahmdfrmnsyhz,"rata rata nih orang punya otak isinya tambang, etanol",0
2025-12-12T12:16:20,2025-12-09T18:38:48,rhnd_13,TOLOL,0
2025-12-12T12:16:20,2025-12-09T18:39:24,gilangramadhan0205,Tombol setrum Bahlil --->,0
2025-12-12T12:16:20,2025-12-09T18:39:55,nhdiiaa,pretttt,0
2025-12-12T12:16:20,2025-12-09T18:39:36,eren_adya,Sumpah udh muak kli,0
2025-12-12T12:16:20,2025-12-09T18:40:51,mas_an_xyx,mataneeee di kondisikan cuyyykkk,0
2025-12-12T12:16:20,2025-12-09T18:40:45,dodikahmad_915,😂,0
2025-12-12T12:16:20,2025-12-09T18:39:08,shinabe_world,Bangke min sy lagi makan 🤮,0
2025-12-12T12:16:20,2025-12-09T18:38:28,abdi.roffi.9,Bahlul bahluh tolol,0
2025-12-12T12:16:20,2025-12-09T18:38:57,gh_zha_,Dasar penipu lu dungu,0
2025-12-12T12:16:20,2025-12-09T18:38:46,rudyahmad,ANEH..!! padahal brightness HP gue dah paling terang..!!!,13
2025-12-12T12:16:20,2025-12-09T22:34:14,indonesia_supermotard,@rudyahmad wah parah Lo.. bhaappp,0
2025-12-12T12:16:20,2025-12-09T23:08:22,rudyahmad,@indonesia_supermotard beneran udah paling terang nih hp gue…😂,0
2025-12-12T12:16:20,2025-12-09T23:25:08,masdonni13,@rudyahmad bengek njirr 😂😭,0
2025-12-12T12:16:20,2025-12-10T04:59:33,sherpaandhika,@rudyahmad ganti iphone 17pm bang coba bisa cerah gak,0
2025-12-12T12:16:20,2025-12-10T07:34:32,rudyahmad,@sherpaandhika ganti mentri aja sih kayanya fer wkwkw,0
2025-12-12T12:16:20,2025-12-09T18:39:31,dffaaliff,celeng ni orang,0
2025-12-12T12:16:20,2025-12-09T18:38:19,penyeduh.kopi.77,Kenapa Tuhan ciptakan anda,0
2025-12-12T12:16:20,2025-12-09T18:40:44,risqamizi,Makanya klu ngomong ith dipikir Pak @bahlillahadalia  jgn asal bunyi!,0
2025-12-12T12:16:20,2025-12-09T18:38:38,mhd_kahfihidayat96,"Kalau lu gak mampu mending mundur ajalah bahlil, tau malu dikitlah",0
2025-12-12T12:16:20,2025-12-09T18:38:45,aamls_,Percaya sama Tuhan aja gais percaya sama manusia cuma bikin kecewaaaaaaa,0
2025-12-12T12:16:20,2025-12-09T18:39:48,frsno_as,memang siluman kontol,0
2025-12-12T12:16:20,2025-12-09T18:38:17,hendiiii_1786,Dari muka Ny udh kliatan 😂😂😂dusta terooss,0
2025-12-12T12:16:20,2025-12-09T18:38:29,azizahnining,Y wajar klo IPK y cuman di bawa 3 ngomong aj g ad yang bener semua ngalor ngidul mencla mencle..pagi siang malam beda semua...,0
2025-12-12T12:16:20,2025-12-09T18:40:50,arraihaan,MUNDUR 🫵🏼🫵🏼🫵🏼,0
2025-12-12T12:16:20,2025-12-09T18:40:23,mzall237,MENTERI PEMBOHONG,0
2025-12-12T12:16:20,2025-12-09T18:38:45,regialtonet89gmail.com3,Janji janji kosong😂,0
2025-12-12T12:16:20,2025-12-09T18:38:55,my7_ramy,#Bahlilout,0
2025-12-12T12:16:20,2025-12-09T18:39:47,richo_aldi,gembredek raono isine su,0
2025-12-12T12:16:20,2025-12-09T18:38:45,elywahyudin2505,Bacot!!! Babiiiiiii tolollll!!!!,0
2025-12-12T12:16:20,2025-12-09T18:40:15,hendri_rangga_,Tamparin mah enak mukanya,0
2025-12-12T12:16:20,2025-12-09T18:38:56,arifajin,Kalau masih ga dipecat keterlaluan sih,0
2025-12-12T12:16:20,2025-12-09T18:40:49,dole.indsinratensei,Hahahaha bahlul,0
2025-12-12T12:16:20,2025-12-09T18:38:30,whosf.ritzz,Resufle dong gaes masa engga sih,0
2025-12-12T12:16:20,2025-12-09T18:39:10,mhmmdrans007,"tolong dong kontras cahaya kamera nya terangin, gelap banget soalnya...",3
2025-12-12T12:16:20,2025-12-09T18:39:10,o82277303188,"Raji ngibul,enak aja setelah ngomong gk pake otak jjung2nya minta maaf,lejabat sampah mulut com eran.",0
2025-12-12T12:16:20,2025-12-09T18:40:00,ayaah_fatih,Maap Mulu... Muak,0
2025-12-12T12:16:20,2025-12-09T18:38:19,augustine.karo08,Matanya minta di colok kwkww,0
2025-12-12T12:16:20,2025-12-09T18:40:09,anto_hafidz86,Otak kau cuci,0
2025-12-12T12:16:20,2025-12-09T18:38:40,muhammadfadillah,Cot,0
2025-12-12T12:16:20,2025-12-09T18:38:48,_rizkiamelia_17,😭😭😭😭😭😭😭😭😭,0
2025-12-12T12:16:20,2025-12-09T18:40:04,arii_official,Bisa aja goblin etanol,1
2025-12-12T12:16:20,2025-12-09T18:39:30,balqis.citra1,Kalau tidak viral apa dia akan bilang minta maaf,0
2025-12-12T12:16:20,2025-12-09T18:38:25,acc.6001,Ululu ucukucuk😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:39:30,adiwirawan04_,Ngeselin banget si lo lil bahlil kontol,0
2025-12-12T12:16:20,2025-12-09T18:39:31,xxa.rxxa,,0
2025-12-12T12:16:20,2025-12-09T18:39:04,ahmadnabilalfairuzy,Presiden di bohongi apa lagi rakyat,0
2025-12-12T12:16:20,2025-12-09T18:38:54,hn1468288,"Gob*lok,makanya jangan asal njeplak kalo ngomong",0
2025-12-12T12:16:20,2025-12-09T18:39:58,liza.maulizaa,KAU SYUTING UPIN IPIN AJA SANAAAA JARJIT,3
2025-12-12T12:16:20,2025-12-09T18:39:53,umar.amry,Si goblin ini kapan sih kena azab,0
2025-12-12T12:16:20,2025-12-09T18:36:02,sintiaaagustin,,11
2025-12-12T12:16:20,2025-12-09T19:16:02,silenthaze.088,@sintiaaagustin ooii bgke 😭🤣,0
2025-12-12T12:16:20,2025-12-09T19:46:23,s.priy0n092,@sintiaaagustin nama emoji nya apa kak,0
2025-12-12T12:16:20,2025-12-10T04:47:53,sintiaaagustin,@s.priy0n092 ketik aja bahlil ntar muncul kak🤭,0
2025-12-12T12:16:20,2025-12-09T18:36:31,moebb_,,0
2025-12-12T12:16:20,2025-12-09T18:35:31,moondeath_s,Mundur,0
2025-12-12T12:16:20,2025-12-09T18:37:49,anggadit.n,"mudah bngt si item buat salah minta maaf,",0
2025-12-12T12:16:20,2025-12-09T18:37:22,kimihariyanto,Dakocan lagi...dakocan lagi,0
2025-12-12T12:16:20,2025-12-09T18:37:39,varhan_studio,"Segampang itu ya, gda malunya waduk",0
2025-12-12T12:16:20,2025-12-09T18:37:16,mnazirhaziqi,Khhhhhhhhh cuiiih🔥,0
2025-12-12T12:16:20,2025-12-09T18:36:32,ygprmn_id,"Presiden juga gak peduli kok dis boong, 11-12",0
2025-12-12T12:16:20,2025-12-09T18:35:26,adelia_ayu_saputri,jelek amat mukanyaa,0
2025-12-12T12:16:20,2025-12-09T18:36:00,torrojuliyan,"TERMUL BLOON,EMANG TUKANG TIPU",0
2025-12-12T12:16:20,2025-12-09T18:37:05,iiu.__.yn,Azabnya ke beliau cepet nyampe kek. Udah muakkkkk bangettttttt,1
2025-12-12T12:16:20,2025-12-09T18:37:48,yy_xyza,Prettttttt,0
2025-12-12T12:16:20,2025-12-09T18:35:27,destipw,"Pak, mohon maaf core value asn jangan lupa pak, BERAKHLAK.. ada kepanjangannya loh.. I = Intergritas.. di apel wajib diulang2 loh pak..",1
2025-12-12T12:16:20,2025-12-09T18:36:25,canzamora,Paling gampang minta maaf,0
2025-12-12T12:16:20,2025-12-09T18:38:13,mocipay_id,"Berarti bahlil lebih pinter dari Prabowo, buktinya parabowo bisa di kibulin bahlik",0
2025-12-12T12:16:20,2025-12-09T18:37:55,ex_guth,Dajjal,0
2025-12-12T12:16:20,2025-12-09T18:36:41,dizhwar_choiril,Ko ga dipecat pecat yah,0
2025-12-12T12:16:20,2025-12-09T18:36:23,marsudi4756,presiden aja dibohongi apalagi kita 😢😢,0
2025-12-12T12:16:20,2025-12-09T18:36:35,ibrahimgilang,"yahahahah ditusuk kabinet sendiri kan pak @prabowo @presidenrepublikindonesia @gerindra , eh maap maksudnya menteri titipan oops eheehe",2
2025-12-12T12:16:20,2025-12-09T18:35:53,farhanpranata99,"@prabowo klau bapak masih jantan pecat ni orng, presiden aja di tipu apalagi kami sebgai rakyat kecil pak",0
2025-12-12T12:16:20,2025-12-09T18:35:38,afdaldhq,Ini penampakan kemaren ternyata suka boong ye,0
2025-12-12T12:16:20,2025-12-09T18:37:19,rio.saputra080,Inget kata @mamat_alkatiri golongan dajjal 😭😭😭,0
2025-12-12T12:16:20,2025-12-09T18:36:01,dedywija911,😂,0
2025-12-12T12:16:20,2025-12-09T18:37:56,suciafriyanti0704,"Para prmbantunya kacau, krna prmimpinnya jugaa kacauuu",0
2025-12-12T12:16:20,2025-12-09T18:37:15,ji000______,si goblin goblog,0
2025-12-12T12:16:20,2025-12-09T18:37:47,rmalasari23,Oalah lil²,0
2025-12-12T12:16:20,2025-12-09T18:35:10,dalapandecember,Bahlill ceuk orang sunda mah bahlull,0
2025-12-12T12:16:20,2025-12-09T18:35:20,adelia_ayu_saputri,kacauu....😂😂,0
2025-12-12T12:16:20,2025-12-09T18:35:34,firmandhani17,"ah bacot luu, DASAR PENJILAT, MUKA TOILET",0
2025-12-12T12:16:20,2025-12-09T18:35:37,lia_acut,"Lu lebih baik mengundurkan diri lil, lu bapa u no 1 itu dan pembantunya, serta teman teman lu semua lebih baik segera mengundurkan diri sebelum rakyat marah sama kalian🤐😏",0
2025-12-12T12:16:20,2025-12-09T18:38:06,nurfadillah_abu20,Ang ang ang ang,0
2025-12-12T12:16:20,2025-12-09T18:37:34,ikki_90s,Aki aki gede wadul😂😂,0
2025-12-12T12:16:20,2025-12-09T18:36:30,tomy_hamdanii,🖕🏻,0
2025-12-12T12:16:20,2025-12-09T18:35:49,illahi_f,Mundur aja pak mundurr,0
2025-12-12T12:16:20,2025-12-09T18:36:26,bun_kia,Bahlulllllll emang lu ya,0
2025-12-12T12:16:20,2025-12-09T18:36:08,rezkyimage,"yaa kan..., omon omon 😂😂. Yang penting ngomong dulu baru mikir kemudian 😂😂",0
2025-12-12T12:16:20,2025-12-09T18:36:18,dhian4sure,"Lbh baik diam pak, duduk aja di pojokan lebih berguna",0
2025-12-12T12:16:20,2025-12-09T18:36:21,ferdigartin,Menteri Goblok,0
2025-12-12T12:16:20,2025-12-09T18:36:24,raka.jati.indrawan,"Hebat lu Lil, bisa ngePrank Presiden.. 😂🔥",1
2025-12-12T12:16:20,2025-12-09T18:36:38,hadi_latuconsina,Manusia Kotor. Presiden sj bisa dia bodohi apalagi masyarakat. Apa Arti Masyarakat di otak manusia 1 ini ?,1
2025-12-12T12:16:20,2025-12-09T18:35:52,li_2ioo,Presiden aja di asbun in apa lagi rakyat 🥊🥊🥊,0
2025-12-12T12:16:20,2025-12-09T18:36:13,skainet08,Udah jelek tukang bohong juga😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:36:33,0my.uu,"Bacot dulu aja urusan fakta belakangan, abstu minta maaf tolol",0
2025-12-12T12:16:20,2025-12-09T18:37:13,wak_wn,Bangsattt,0
2025-12-12T12:16:20,2025-12-09T18:36:18,ildiaayu,Pret,5
2025-12-12T12:16:20,2025-12-09T18:36:43,sintiaaagustin,@ildiaayu proorttt,1
2025-12-12T12:16:20,2025-12-09T19:06:02,rikmayarizal,@ildiaayu mpsshhh,0
2025-12-12T12:16:20,2025-12-09T18:35:21,damsnolimite,Sekelas presiden di bohongi @kimjongunlookalike  pecat dia 😡,0
2025-12-12T12:16:20,2025-12-09T18:35:11,novri_kurniawan24,Lu laki kan Bahlil,0
2025-12-12T12:16:20,2025-12-09T18:35:51,r.ajikurniawan,Etanol diberi nyawa ya dia ini,0
2025-12-12T12:16:20,2025-12-09T18:36:26,dedywija911,Kok bisa gitu ya,0
2025-12-12T12:16:20,2025-12-09T18:36:21,hfzadrn,😢,0
2025-12-12T12:16:20,2025-12-09T18:37:17,raflitahsin,Panikk panik😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:37:58,whanywen,Capedeh,0
2025-12-12T12:16:20,2025-12-09T18:36:38,rizky_bima47,"Mending sparing sama saya pa,",0
2025-12-12T12:16:20,2025-12-09T18:37:25,hariyati650,Bapak dirumah z lah g usah keluar keluar..,0
2025-12-12T12:16:20,2025-12-09T18:37:57,putribhee22,Beungeut,0
2025-12-12T12:16:20,2025-12-09T18:38:01,varhan_studio,Wowo wowo g malu,0
2025-12-12T12:16:20,2025-12-09T18:36:23,dho_hir,,0
2025-12-12T12:16:20,2025-12-09T18:38:00,mnazirhaziqi,Bubaaar ajaaa udh,0
2025-12-12T12:16:20,2025-12-09T18:36:31,eennkkuuu,mukanya mirip iblis anjirr,1
2025-12-12T12:16:20,2025-12-09T18:35:58,alfaridz007,mentrii  kontoll babiii,0
2025-12-12T12:16:20,2025-12-09T18:37:08,orizaasativaaa2,Sekelas mentri kasih laporan kaya anak sekolah yggk baca data praktikum,0
2025-12-12T12:16:20,2025-12-09T18:35:57,mcfrrl,Solusinya apa boss??? Jangan bacot aja.. bantuin tuh Gubernur Aceh buat ngasih pertolongan ke daerah yg susah transportasi..,0
2025-12-12T12:16:20,2025-12-09T18:34:39,ancaanshart,Langsung silaturahmi ke IGnya aja,0
2025-12-12T12:16:20,2025-12-09T18:33:02,me9amour,Sudah H+ 10 masih blm di gunain semua sumber kekuatan negara,0
2025-12-12T12:16:20,2025-12-09T18:33:21,aini_amin2,Pokoknya isi laporan “ASAL BAPAK SENANG”,1
2025-12-12T12:16:20,2025-12-09T18:32:48,anompermadi7,Halah tai presiden aj bsaa lu kibulin apa lg Masyarakat indonesia babi ku Lil,0
2025-12-12T12:16:20,2025-12-09T18:33:52,surya_aray,rupane marai emosi cokkk,0
2025-12-12T12:16:20,2025-12-09T18:32:58,rafay_224,Ahhh elu! Gue masukin juga lu ke dalem bambu 😑,0
2025-12-12T12:16:20,2025-12-09T18:34:16,istiyanamentari,Duh yg lg pada hamil kkudu banyak amit amit liat ni org,376
2025-12-12T12:16:20,2025-12-09T18:34:34,istiyanamentari,@istiyanamentari yg gak hamil juga bnyak bnyak bilang amit amit,8
2025-12-12T12:16:20,2025-12-09T18:37:23,vand5663,@istiyanamentari imut imut kali ka..😂,0
2025-12-12T12:16:20,2025-12-09T18:46:13,sucirahhh_,"@istiyanamentari asli kak, aku banyak elus perut tiap liat dia, bahkan ku skip saking dongkolnya",4
2025-12-12T12:16:20,2025-12-09T18:46:51,tuanhinggil13,@istiyanamentari emg dia siapa mba,0
2025-12-12T12:16:20,2025-12-09T19:02:08,yunirighthere,@istiyanamentari liat org ini langsung skip sih😂,1
2025-12-12T12:16:20,2025-12-09T21:02:20,dara_mayu,@istiyanamentari takut banget takut 😢😢,1
2025-12-12T12:16:20,2025-12-09T21:21:53,_ayuura_ysr_,@istiyanamentari 😂😂,0
