scraped_at,created_at,username,comment,likes
2025-12-07T20:17:46,2025-12-06T04:41:03,ma.rdiana6789,"Orang gila,Tuhan yg d salahkn😡",0
2025-12-07T20:17:46,2025-12-06T04:45:27,areabola12,Pdhal di rapat dgt DPR kan udh dibilangin Jangan selalu salahin Hujan. Karena gak selamanya salah hujan. Ada ulah manusia disana. Itu yg sebenarnya jadi faktor utamanya. @bahlillahadalia @melangkahdaritimur.id,0
2025-12-07T20:17:46,2025-12-06T04:42:37,nashkriwl_,Ngobrol sama Anak autis lebih masuk masuk akal ketimbang ngobrol sama Binatang 1 ini 🤣,0
2025-12-07T20:17:46,2025-12-06T04:48:05,redyadhari.52,@bahlillahadalia sumpah gw pengen ngeludahin muka lu 😡,0
2025-12-07T20:17:46,2025-12-06T04:46:51,adityamahen,Emang gblg si goblin ini,0
2025-12-07T20:17:46,2025-12-06T04:22:20,obaywarobay,,1
2025-12-07T20:17:46,2025-12-06T04:39:24,eco_ax,Muke gile ni org,0
2025-12-07T20:17:46,2025-12-06T04:37:58,choromille_,anu pak sini saya beliin otak mau?,1
2025-12-07T20:17:46,2025-12-06T04:22:13,rieztmlyt3,Orang ini ada kepala nya tapi gak ada otak nya....,0
2025-12-07T20:17:46,2025-12-06T04:46:21,pqmungkast,,0
2025-12-07T20:17:46,2025-12-06T04:36:47,nlazuardie_,Sakit tuh orang sakittttt,0
2025-12-07T20:17:46,2025-12-06T04:35:38,hunjuuque,CUCI TANGAN MULU TOLOI TINGGAL SADAR DIRI MUNDUR AJA SIH KALAU G SANGGUP,0
2025-12-07T20:17:46,2025-12-06T04:23:15,triandri74,Sudah boleh ngomong........,0
2025-12-07T20:17:46,2025-12-06T04:43:10,triariyaabbaaariyayantonto30,Koyo ngono kok menteri Yo... Ngomonge ngawur pinter rakyat seng ngomong😂,0
2025-12-07T20:17:46,2025-12-06T04:20:51,moch_syafiie,Semoga di terima amal ibadah nya 🔥 go to hell,0
2025-12-07T20:17:46,2025-12-06T03:53:04,papasinchan_codhet,Drung tau kenak hazab dan santet ya😂😂,0
2025-12-07T20:17:46,2025-12-06T04:19:50,albychan8,Gak habis fikriii🔥😡,0
2025-12-07T20:17:46,2025-12-06T04:11:23,pustaka_maya,Jadi begini ya rupa dan kelakuan penghuni neraka,0
2025-12-07T20:17:46,2025-12-06T04:00:39,nadiaasfraa,Paok ko begu,0
2025-12-07T20:17:46,2025-12-06T04:11:41,olehale6,Tahh si ya alloh gera gera lah pusing ninggalina,0
2025-12-07T20:17:46,2025-12-06T04:08:02,syaap_aaaa,GA NGERTI LAGI SUMPAH,0
2025-12-07T20:17:46,2025-12-06T04:12:19,chichi_aditya_,lebih pinteran anak SD...pohon dhutan dtebangi mengakibatkan banjir😡,0
2025-12-07T20:17:46,2025-12-06T04:05:07,niee_setya28,Mikir cok punya otak di bokong ya begini,0
2025-12-07T20:17:46,2025-12-06T04:12:21,veniapriyanisiregar,"Manusia dodol ,,lu klw punya otak pikir sih,klw hutan gak gundul mau hujan lebat atau intens kayak apa juga gak banjir goblok ko kebangetan,anak ABK juga tau jawabanya 🤣",0
2025-12-07T20:17:46,2025-12-06T04:21:35,titik6341,Ini lagi the real makhluk dzolim di atas bumi. Semoga manusia dzolim lainnya segera binasa,0
2025-12-07T20:17:46,2025-12-06T04:09:25,phedhedhe28,Orang yg otak nya ketinggalan di alam barzah ya gini..ada aja nyalahin hujan,0
2025-12-07T20:17:46,2025-12-06T04:20:41,ntiktikok06,"Aduh malu maluin negara aja di depan negara lain, negara lain itu lebih bijaksana, mereka kalo hujan tak menyalahkan alam, mereka lgs tegas, presiden sih oke, jajaran menteri ga berkualitas 👎👎👎",0
2025-12-07T20:17:46,2025-12-06T03:51:38,wk.xxvii,,1
2025-12-07T20:17:46,2025-12-06T04:00:31,anatsihda,,0
2025-12-07T20:17:46,2025-12-06T04:19:37,opetdiamonds,sibahlil ditumbalin aja ga sih anjjjjjj😭,0
2025-12-07T20:17:46,2025-12-06T04:12:38,alamsegar99,Dekil item jelek pendek bego. Idup lagi,0
2025-12-07T20:17:46,2025-12-06T04:03:49,rajakalajenking_28dika99,Gobloggg raimu,0
2025-12-07T20:17:46,2025-12-06T04:01:59,angga90s__,lu cocok jadi sodaranya gubernur bali,0
2025-12-07T20:17:46,2025-12-06T03:58:52,mohd_zakie_al_ersyad,bahlul ente..,0
2025-12-07T20:17:46,2025-12-06T04:12:56,klngtmpr,Tung tung sahur,0
2025-12-07T20:17:46,2025-12-06T04:10:01,anangk58,,0
2025-12-07T20:17:46,2025-12-06T03:53:49,adeanwar796,Dongo,0
2025-12-07T20:17:46,2025-12-06T04:08:56,queenfitri5,Tuhan memberi peringatan...dia berani sekali menyalahkan yang punya kuasa atas langi dan bumi😡,0
2025-12-07T20:17:46,2025-12-06T03:56:15,mfiqrah,"Mau curah hujan tinggi sebulan kalau alam masih alami tidak akan bakalan banjir bang,  selalu salahkan alam pada hutang gundul dimana mana",0
2025-12-07T20:17:46,2025-12-06T03:58:21,wada_valentin_harsono,"Sama aja bapa salahin Allah 😭 ngeri ih pak statment kaya gitu, saya ga berani loh seumur² nyalahin hujan,kemarau,cuaca dll..karna itu bener² dari Allah 😭😭😭😭",0
2025-12-07T20:17:46,2025-12-06T04:00:42,asep.sofyan.3956,Ga usah jadi mentri kalo cuma nyalahin hujan... 🤣🤣🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T03:58:54,iyhain_ajha,presiden masih mertahanin mentri sekelas ini ?,0
2025-12-07T20:17:46,2025-12-06T04:20:27,mzmubarok_,Bahlil ama bahlul cuma beda di huruf ke-5 aja...,0
2025-12-07T20:17:46,2025-12-06T04:13:17,imnothares,,0
2025-12-07T20:17:46,2025-12-06T04:06:20,hndrkprmana,"knp si petinggi"" indo ini di isi org org kontol kek bahlull anj",1
2025-12-07T20:17:46,2025-12-06T04:01:09,hamivzm,"Emang saiton semua, boss nya dajjal.",0
2025-12-07T20:17:46,2025-12-06T04:12:42,mudzamin17,"BAHLIL"" 😡",0
2025-12-07T20:17:46,2025-12-06T03:49:28,fahrilchuzaini97,"Selama beberapa puluh tahun belakangan  ini , sebelum kalian jadikan tanah pertambangan . Kapan sih tanah sumatera banjir seperti ini .serius nanya ?",0
2025-12-07T20:17:46,2025-12-06T04:03:01,widjatmoko_pak_poeh,"Bukannya berdo'a malah menyalahkan, istighfar ...... jgn mengundang murka Allaah 😢😢😢",0
2025-12-07T20:17:46,2025-12-06T04:16:18,deidy4945,Alien 1 ini kapan punah🤣,0
2025-12-07T20:17:46,2025-12-06T04:10:04,cttnvoeux,Tobat nasuha lil mumpung masih ada waktu,0
2025-12-07T20:17:46,2025-12-06T03:58:17,sialan_mas,Bunuh aja ini si goblin gay,0
2025-12-07T20:17:46,2025-12-06T03:50:30,udaymohammed3,Cuuiihh 💦,0
2025-12-07T20:17:46,2025-12-06T04:17:25,ozhiifauziyah,Lanange jagad senenge nyalahke udaaannn~~~,0
2025-12-07T20:17:46,2025-12-06T04:11:49,historytary,,0
2025-12-07T20:17:46,2025-12-06T03:53:39,u.ttariii,"jlek bgt org ni, naudzubillah amit amit jabang bayi",0
2025-12-07T20:17:46,2025-12-06T03:52:39,aqil_faiz29,Kapan matinya ya,0
2025-12-07T20:17:46,2025-12-06T03:53:37,diniihlyh__,Ai sia ih,0
2025-12-07T20:17:46,2025-12-06T04:11:31,veniapriyanisiregar,Dodol,0
2025-12-07T20:17:46,2025-12-06T04:15:36,umirosmiati10,"TOLOLL, HARUSNYA PEJABATNYA MENGUNDURKAN DIRI KERNA KETIDAK BECUSAN MEREKA, BUKAN MENYALAHKAN ALAM!!!",0
2025-12-07T20:17:46,2025-12-06T04:05:40,hartono.adi94,"Dia dalangnya. Semua perut bumi di tambang . Pohon"" di tebangi. Sampeyan terjadi longsor dan banjir",0
2025-12-07T20:17:46,2025-12-06T04:09:51,hendy.141,Ini orang punya akal ga si masa hujan di salahin ......... Hujan itu rezeki malah di salahin  otaknya di dengkul apa,0
2025-12-07T20:17:46,2025-12-06T04:14:29,liberanation,Manusia laknatttt,0
2025-12-07T20:17:46,2025-12-06T03:52:14,aji_masnah,Anjing gak jelas,0
2025-12-07T20:17:46,2025-12-06T04:17:19,knzrmdhno_,iq jongkok,0
2025-12-07T20:17:46,2025-12-06T04:03:18,m.fajrinnor,,0
2025-12-07T20:17:46,2025-12-06T04:15:18,_by.ul,Bisa ga si kalo ngeberitain si bahlul jangan pake fotonya🗿 jijik gw,0
2025-12-07T20:17:46,2025-12-06T04:14:42,afiffauzi8,Woooo taii kucing,0
2025-12-07T20:17:46,2025-12-06T04:19:22,keranjangbelanja10,Kaya gini ko jd pejabat? Heran gw,0
2025-12-07T20:17:46,2025-12-06T04:05:57,only_kurr,Goblin lagi goblin lagi,0
2025-12-07T20:17:46,2025-12-06T04:04:45,andihasan_150306,Kowee jancok lu bahlul etanol 😂😂,0
2025-12-07T20:17:46,2025-12-06T04:04:23,khaerulkurniawan250,Dasar GOBLIN yapping,0
2025-12-07T20:17:46,2025-12-06T04:18:44,himura_gg,Sudah mulai berani nyalahin Tuhan,0
2025-12-07T20:17:46,2025-12-06T03:59:45,ahmadchoerrudin666,Mnyt,0
2025-12-07T20:17:46,2025-12-06T04:18:47,alcoholic_son,🤣🤣🤣.. secara tidak langsung menyalahkan sang pencipta alam semesta... Kira² kapan ia dapat karma nya..,0
2025-12-07T20:17:46,2025-12-06T04:13:40,graccee.waang,Udah jelek minimal hatii jangan busuk lah Bahlil skrng mau salahkan Tuhan emng agak lain kau ini,0
2025-12-07T20:17:46,2025-12-06T03:38:24,jeje_vandega92,"Ini pemerintah kok tol*l nya makin menjadi2 ya , dulu soal pekerjaan yg diluar negeri bukan nasionalisme ,kemaren2 bensin dicampur etanol dan ini pula ,mau gua lempar pakai sandal Nippon atau wajan gosong neh pemerintah satu",1
2025-12-07T20:17:46,2025-12-06T03:24:33,its__me__amanda_,Astagfirullah ini lg pke nyalahin huja🗿😭,0
2025-12-07T20:17:46,2025-12-06T03:38:00,joooey_,,0
2025-12-07T20:17:46,2025-12-06T03:25:34,osh_mj,Salah satu tanda kiamat adalah Ruwaibidhah yaitu orang BODOH tak berkapasitas berbicara dengan orang banyak,0
2025-12-07T20:17:46,2025-12-06T03:09:16,b3ninkjuliea,Ya ALLAH hanyutkanlah dia,0
2025-12-07T20:17:46,2025-12-06T03:15:30,ieutpkpmzrireal09,Mau melawan tuhan yh ko,0
2025-12-07T20:17:46,2025-12-06T03:21:20,jamet_kuprooyyyy,Aduhhh...bru mau ngomen dah kecatet malaikaf....,0
2025-12-07T20:17:46,2025-12-06T03:24:24,erni.deden,Tuhan yg di slahkan lagi 😡,0
2025-12-07T20:17:46,2025-12-06T03:24:34,chocookie_ss,"Bumi lagi gonjang ganjing , muka bahlil kek anjing",0
2025-12-07T20:17:46,2025-12-06T03:34:13,rizot13,"Kan gw bilang juga setelah si anjing juli bawa"" tuhan , dia lagi nyalahin cuaca , menteri negara ini semuanya tuh goblog 🤣",0
2025-12-07T20:17:46,2025-12-06T03:47:16,iffasyamsir,To'idi,0
2025-12-07T20:17:46,2025-12-06T03:28:22,yanpartasuperr188,Si BahLiL Emang TerbahLuL BahLuL,1
2025-12-07T20:17:46,2025-12-06T03:10:00,sand_margsilva,Lu ngerti apa sih soalnya cuaca tolol lu Bahlil dampak tambang aja perlu di jelasin netizen babi,1
2025-12-07T20:17:46,2025-12-06T03:20:12,askaaa07,Dongo,0
2025-12-07T20:17:46,2025-12-06T03:24:22,philipsm09,Jd si bahlul nyalahin Tuhan? biar nanti kena sambar petir 😡,0
2025-12-07T20:17:46,2025-12-06T03:21:20,fackurf_f,,0
2025-12-07T20:17:46,2025-12-06T03:14:29,moviesbygenre,Petir gak ada yang mau nyember dia?,0
2025-12-07T20:17:46,2025-12-06T03:02:21,uyiiddd,TAMBAH SUWE TAMBAH GADUE UTEK ANCEN WONG IKI COKK BGSTT,0
2025-12-07T20:17:46,2025-12-06T03:12:07,gede_mahardika,Lah bbrp wkt kemarin ente ngaku bersalah😂,0
2025-12-07T20:17:46,2025-12-06T03:32:37,darmafu,"Wasduh pak, jangan lawan tuhanmu demi nama mu..",0
2025-12-07T20:17:46,2025-12-06T03:48:01,putri_patungkaaa,,0
2025-12-07T20:17:46,2025-12-06T03:39:05,sihirnby_,cuih,0
2025-12-07T20:17:46,2025-12-06T03:44:48,tangerineisntanorange,Dia ngomong apa sii??,0
2025-12-07T20:17:46,2025-12-06T03:26:38,herriyantoe,Bedebah betul ini orang satu.,1
2025-12-07T20:17:46,2025-12-06T03:37:33,portofoliomuchsin_22,Bahlul tolol 🖕,0
2025-12-07T20:17:46,2025-12-06T03:28:05,panyojoyo,Stres,0
2025-12-07T20:17:46,2025-12-06T03:04:40,syandigraha,Si bangsat..malah nyalahin TUHAN..emang babi!,0
2025-12-07T20:17:46,2025-12-06T03:49:25,hanipnurdiansah,Sia nu salahmah tolol,0
2025-12-07T20:17:46,2025-12-06T03:44:37,masditzs_,Goblok,0
2025-12-07T20:17:46,2025-12-06T03:35:47,yahya.azzahir,Ngerih di kutuk 😂,0
2025-12-07T20:17:46,2025-12-06T03:13:08,adan_tulus,Gak usah ngomong lu lil😡,0
2025-12-07T20:17:46,2025-12-06T03:35:29,koraaaa666,"di sumpah masyarakat pun ttp kaga mempan, emang muka nya udah kaya pocong duluan 🗿",0
2025-12-07T20:17:46,2025-12-06T03:20:45,ronymaulana1927,Lah lpo salah 😂seng salah awakmu lpoo korupsi e cek akeh e Sampek d tebangi Kabeh tolol😂,0
2025-12-07T20:17:46,2025-12-06T03:09:34,sanddyyyc,"COK GOBLOK NYALAHNO KOK HUJAN, Orang kek gini kobisa jadi Mentri anjg²",0
2025-12-07T20:17:46,2025-12-06T03:41:32,maustefanutti62,go to fucking hell🤨,0
2025-12-07T20:17:46,2025-12-06T03:25:49,sriiswaticantik1962,"Hujan dr allah,ms nyalahin allah,masih normal kan lil",0
2025-12-07T20:17:46,2025-12-06T03:43:06,indahz49492018,Ya Allah bahlil meyalahkan MU yaa Rabb... azab dia dunia akhiratnya😡,0
2025-12-07T20:17:46,2025-12-06T03:19:13,anasrukmanaptr,,0
2025-12-07T20:17:46,2025-12-06T03:13:53,anggavh_,Bahlil emang 🐕🐶,0
2025-12-07T20:17:46,2025-12-06T03:21:19,ni_ketut_oka_sriani_,Fck you bahlil 😡💩🤮,0
2025-12-07T20:17:46,2025-12-06T03:32:08,angga_adigunaa,,0
2025-12-07T20:17:46,2025-12-06T03:18:23,deikbalnizar,Ripuh lil maneh😂,0
2025-12-07T20:17:46,2025-12-06T03:43:12,gunturdh_,3 HARI DISANA CUMAN NYALAHIN HUJAN? GBLK LUL BAHLUL..,0
2025-12-07T20:17:46,2025-12-06T03:44:46,erwinsiregar_92,brarti dia k a f i r,0
2025-12-07T20:17:46,2025-12-06T03:06:17,heyyimaji_,Serah lu aja bab1 inti nya jahanam menantimu mas broooo,0
2025-12-07T20:17:46,2025-12-06T03:15:08,yazid_al_busthomi_,@bahlillahadalia  gblok tuhan di salahkan,0
2025-12-07T20:17:46,2025-12-06T03:03:07,arieldewe,Kalo isina udah tolol semua gimana mau cinta tanah air.  Guoblok!,0
2025-12-07T20:17:46,2025-12-06T03:21:09,putramjalengka1933,"Hujan di salahin giliran kayu di tebang gk mau pd di salahin kena kasian rakyat yg gk tau app kena bencana,lu semua para pejabat udh ngebunuh rakyat disana😡😡👏",0
2025-12-07T20:17:46,2025-12-06T03:38:04,cah_xancar,🗿,0
2025-12-07T20:17:46,2025-12-06T03:48:03,arlngghd,emang otak udang🦐,0
2025-12-07T20:17:46,2025-12-06T03:09:03,bonifasius_hermanto,Benar2 BANGSAT mahluk demit yg bernama Bahlil ini 😡. Hujan kau salahkan pulak jadi penyebab banjir.. BANGSAT...BANGSAT!! Ga ada tobat2nya nih setan.,0
2025-12-07T20:17:46,2025-12-06T03:14:00,fadly180_,Yok sama sama kita harus saksikan azab siksa dunia akhirat buat si kontool ini,0
2025-12-07T20:17:46,2025-12-06T03:03:44,alphonsusmalik,Tuhan : Aku lagi yang kena!😭🤣,0
2025-12-07T20:17:46,2025-12-06T03:02:08,pendisusilo1,Bahlil tolol udah gak takut lagi sama yang maha pencipta,0
2025-12-07T20:17:46,2025-12-06T03:17:18,jalaluddin.rahmat_,,0
2025-12-07T20:17:46,2025-12-06T03:19:09,hajibu691,Tuhan mengapa @bahlillahadalia ada disini😭,0
2025-12-07T20:17:46,2025-12-06T03:24:52,uwi017,Dewan bermuka iblis😡,0
2025-12-07T20:17:46,2025-12-06T03:19:42,bayu_b94,"😂😂😂 hujan di salahin ,,hujan itu berkah kalo hutan nya masih banyak pohon2 besar",0
2025-12-07T20:17:46,2025-12-06T03:43:11,ranggaadetia,Ah.. Goblog!!!,0
2025-12-07T20:17:46,2025-12-06T03:56:38,irfan.affandie,@ranggaadetia 🤣🤣🤣🤣🤣🤣 sabar bang,0
2025-12-07T20:17:46,2025-12-06T03:07:58,sophiewascrazy,"Nggak usah nyalahin alam mulu bahlul, nggak bakal banjir segede itu klo ada pohon pohon yg nyerep airnya",0
2025-12-07T20:17:46,2025-12-06T03:23:23,zienuol01,Memang bahlul ente,0
2025-12-07T20:17:46,2025-12-06T02:43:55,muhammadpadri522,Preeet,0
2025-12-07T20:17:46,2025-12-06T02:55:45,ajatbrz05,Habis nyalahin hujan sebentar lagi angin yang di salahin 🤣,0
2025-12-07T20:17:46,2025-12-06T02:22:11,sulistyo8710,orang yg katanya pintar sedang menyalahkan TUHAN😂,0
2025-12-07T20:17:46,2025-12-06T02:51:26,colo.mbus111,Bahlul.... Berarti dia nyalahin yg nyiptakan hujan.... Pantas kah jd menteri.....,0
2025-12-07T20:17:46,2025-12-06T02:42:56,richyjne,RAIMU COKKKKKK,0
2025-12-07T20:17:46,2025-12-06T02:46:07,rabinmuri6,Manusia setan,0
2025-12-07T20:17:46,2025-12-06T02:35:53,dddymfwzn,Kalo ga ujan mah ga ketauan itu 😂😂,0
2025-12-07T20:17:46,2025-12-06T02:36:35,aripjrt77,"Mentri tergoblok dalam sejarah indonesia, kebanyakan ngelem.",0
2025-12-07T20:17:46,2025-12-06T02:28:17,r_poroyudho_k,"Penasaran gimana tanggapan dia saat sebagian JKT tenggelam trgenang banjir rob, apa mo nyalahin lautnya yg meninggi ??",0
2025-12-07T20:17:46,2025-12-06T02:46:46,the_king_baldwin_lv,Secara tidak langsung dia nyalahin tuhan,0
2025-12-07T20:17:46,2025-12-06T02:48:17,tomshikyy,Make nih orang,0
2025-12-07T20:17:46,2025-12-06T02:56:34,watiwijayanti05,Bahlil yg bahlul 😭🗿🗿🗿🗿🗿,0
2025-12-07T20:17:46,2025-12-06T02:49:01,tam_a109,Orang lucu,0
2025-12-07T20:17:46,2025-12-06T02:55:30,dieforlosers,Cari kambing hitam,0
2025-12-07T20:17:46,2025-12-06T02:32:10,raffasya_ayden,Hujan luuu slaahinn.. penebangan hutannn yg udaah jlas Jangan luu salahin yg lainn.. kocak luu bahlulll😡,0
2025-12-07T20:17:46,2025-12-06T02:25:16,syah.ravi_0135,"Hei pak, berarti lo nyalahin ciptaan Allah ya. Mampus lo, setiap anda melangkah maka malaikat akan mencatat amal ( buruk) baik ngk dicatat, setiap bapak melangkah. Makin senang malaikat jadinya. 😡",1
2025-12-07T20:17:46,2025-12-06T02:59:31,saepuloh7903,"Punya menteri tololl bgt,",0
2025-12-07T20:17:46,2025-12-06T02:57:10,dajjal_dosol,"Gila bener,para pengecut yang tidak mampu mengakui kesalahannya",0
2025-12-07T20:17:46,2025-12-06T02:30:05,bobbyrojali,"Menteri TOLOL,curah hujan tinggi gak bakal ngaruh kalo hutan sama gunungnya di masih alami,tanpa adanya hutan berubah jadi ladang sawit gunung di keruk di ambil sumber dayanya.giliran ada bencana lu salahin curah hujan.goblog goblog",0
2025-12-07T20:17:46,2025-12-06T02:38:17,ren.snjyu,Apasih nigger,0
2025-12-07T20:17:46,2025-12-06T02:44:05,ashka.yamahamedan,"""Ada Sebab Pasti Ada Akibat Pakkk.."" Kek Bocahhh🤣😂",1
2025-12-07T20:17:46,2025-12-06T02:38:44,prabupamanahrasa,TOLOL.kebanyakan minum whisky sih Lo.,0
2025-12-07T20:17:46,2025-12-06T02:37:54,00putraajaaa00,Awan bilek : loh saya cuman menjalankan tugas untuk memberikan air kepada manusia manusia,0
2025-12-07T20:17:46,2025-12-06T02:47:38,noorfaatihani,"YA ALLAH GUSTI, ASBUN PISAN 😭😭😭😭😭",0
2025-12-07T20:17:46,2025-12-06T02:36:27,rizqy_resek,dasar anjing lu lil 🗿,0
2025-12-07T20:17:46,2025-12-06T02:51:58,kepoyary,Kapan MATI sih nih Manusia Gak Guna😡,0
2025-12-07T20:17:46,2025-12-06T02:23:31,arifriyadi22,"Bujug dah , tuhan aja dia berani salahkan😂😂😂😂",0
2025-12-07T20:17:46,2025-12-06T02:52:26,diazrep,Keliatan GOBLOG nya kannnn,0
2025-12-07T20:17:46,2025-12-06T02:23:53,_sunnsss,Bicara dalil tapi isinya nol. Si BAHLIL emang KONTOL.,0
2025-12-07T20:17:46,2025-12-06T02:31:05,mpiiiiiii01,Biji mata lu sowek,0
2025-12-07T20:17:46,2025-12-06T02:35:20,yosua_nomay28,,0
2025-12-07T20:17:46,2025-12-06T02:27:04,d3n1kurn1a,Gini amat ya punya menteri????🤔🤔🤔,0
2025-12-07T20:17:46,2025-12-06T02:57:57,simano54,Mending mati aja pak daripada bikin emosi,0
2025-12-07T20:17:46,2025-12-06T02:27:43,acarakitanet,@bahlillahadalia mentri ngga punya otak,0
2025-12-07T20:17:46,2025-12-06T02:30:59,mhdfakhriali,Ohh benar-benar kau ya bahlil malah tuhan kau salahkan sudah keterlaluan 😡🤬,0
2025-12-07T20:17:46,2025-12-06T02:26:24,ekacaw,Bacot dunia akhirat,0
2025-12-07T20:17:46,2025-12-06T02:44:56,nshndrp,heh?makanyee jangan suka modip2 cuaca bahlil juga yee,0
2025-12-07T20:17:46,2025-12-06T02:23:38,ahmad_karim246,Dongo😡😡😡👏👏👏,0
2025-12-07T20:17:46,2025-12-06T02:51:08,ipank.jns,Bawa terus nama presiden🤣🤣biar aman ya lil,0
2025-12-07T20:17:46,2025-12-06T02:27:26,agilputrajunsoed,elah fizi fizi,1
2025-12-07T20:17:46,2025-12-06T02:29:54,irfancahya1992,,0
2025-12-07T20:17:46,2025-12-06T02:52:19,putrapramudia_718621,,0
2025-12-07T20:17:46,2025-12-06T02:42:58,thenameiszaaa,,0
2025-12-07T20:17:46,2025-12-06T02:35:37,heri.sys,"Nyalahin hujan = nyalahin Tuhan,nyalahin Tuhan = test kejiwaannya",0
2025-12-07T20:17:46,2025-12-06T02:57:50,vlen.___,tuhan pun kena fitnah🗿,0
2025-12-07T20:17:46,2025-12-06T02:28:05,ratakbaseap,Hujan itu memang siklus musimnya terjadi dibulan november desember dengan curah hujan rata rata besar bahlil kocak @bahlillahadalia lu sekolah apa kagak sih kntllll,0
2025-12-07T20:17:46,2025-12-06T02:45:28,muhammad.ichsan.alpiqri,Agak laen orang 1 ini 😂,0
2025-12-07T20:17:46,2025-12-06T02:47:17,donbosqo04,@bahlillahadalia kontooolllllll,0
2025-12-07T20:17:46,2025-12-06T02:54:55,666f_ari,,0
2025-12-07T20:17:46,2025-12-06T02:22:25,fairuz.aq,Kualitas pejabat indonesia kek gini semua kah?,0
2025-12-07T20:17:46,2025-12-06T02:50:55,tahuk.kangkung,,0
2025-12-07T20:17:46,2025-12-06T02:59:04,img_0308.jpg,bahlil diem dari pada gw santet makin kecil mending diem 🗿,0
2025-12-07T20:17:46,2025-12-06T02:23:50,tupitsukaemyu,MENTERI PALING BODOH👏,0
2025-12-07T20:17:46,2025-12-06T02:30:27,_eczu,Gada salahnya dong abah bilng angin gda ktp wkkwkwwk,0
2025-12-07T20:17:46,2025-12-06T02:38:55,shaumilstrr,bisa bisa nya bilang begitu😭,0
2025-12-07T20:17:46,2025-12-06T02:59:57,juliantora_,TUHAN CEPET TOLONG CABUT AKALNYA🗿,0
2025-12-07T20:17:46,2025-12-06T02:24:03,much_rifki,"Mentri hasil bagi2 gak ada yg bisa kerja, buat kebijakan ngawur, klo ngomong asal cuap, gini mau rakyat sejahtera, ya ancur",0
2025-12-07T20:17:46,2025-12-06T02:30:15,h3ndri_ru5h,🐖,0
2025-12-07T20:17:46,2025-12-06T02:23:38,aco_cooo,Mati mati lo,0
2025-12-07T20:17:46,2025-12-06T02:59:21,anggiariadi19,"Dia di sindir cak Imin suruh taubat nasuha, eh gak terima dia biarin aja biar saling sikut slepet*an😂",0
2025-12-07T20:17:46,2025-12-06T02:25:59,afrnjmbkz,@bahlillahadalia yg bner aje lil tuhan mau kau salahkan?,0
2025-12-07T20:17:46,2025-12-06T02:22:25,fbryn_bagus,,0
2025-12-07T20:17:46,2025-12-06T01:59:07,mia_andiani,ngapa gk dia aja yg keseret banjir bandang 🙂,0
2025-12-07T20:17:46,2025-12-06T02:02:42,bhadutirwan,,0
2025-12-07T20:17:46,2025-12-06T01:55:52,heykenk,kok ada orang dengan sdar dan tanpa cacat mental memilih bahlil menjadi kabinet kerja 😂,0
2025-12-07T20:17:46,2025-12-06T02:22:06,denirizki54,Dsar gk punya otak,0
2025-12-07T20:17:46,2025-12-06T02:10:47,tutukx,"Masak sih... ""Banjir itu kr ulah manusia""",0
2025-12-07T20:17:46,2025-12-06T02:00:53,fauzi_badillah_89,Pala kau lonjong jin iprit,0
2025-12-07T20:17:46,2025-12-06T02:21:26,langit_16018,Bahlil terlalu bahlul 🗿,0
2025-12-07T20:17:46,2025-12-06T02:16:29,_idwar18,Tangkap para pejabat,0
2025-12-07T20:17:46,2025-12-06T02:12:17,tofiksaputranegara,matamuuuu kui ngentooot lil lil,1
2025-12-07T20:17:46,2025-12-06T01:58:52,ria_tiba2,Dude. Please please stop your big bs 😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T01:49:57,hydehira_nara,Gimana tanggapan nya @ustadzabdulsomad_official @adihidayatofficial,0
2025-12-07T20:17:46,2025-12-06T02:00:16,djoko8806,Dia lagi...dia lagi.....,0
2025-12-07T20:17:46,2025-12-06T01:32:59,chyntia.k.dewi,"Pemerintah bisanya ngerusak alam, bencana datang dan kau salahkan tuhan 😡😡🔥🔥",0
2025-12-07T20:17:46,2025-12-06T01:59:07,mia_andiani,ngapa gk dia aja yg keseret banjir bandang 🙂,0
2025-12-07T20:17:46,2025-12-06T01:42:25,wldr.wide,Dia tu kalo ngomong tu sesuai sama IPK nya,0
2025-12-07T20:17:46,2025-12-06T01:55:52,heykenk,kok ada orang dengan sdar dan tanpa cacat mental memilih bahlil menjadi kabinet kerja 😂,0
2025-12-07T20:17:46,2025-12-06T01:32:19,jojodwi24,Kehendak Tuhan pun kau salahkan. Tunggu saja semesta yg akan bertindak untukmu.,0
2025-12-07T20:17:46,2025-12-06T01:58:52,ria_tiba2,Dude. Please please stop your big bs 😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T01:49:57,hydehira_nara,Gimana tanggapan nya @ustadzabdulsomad_official @adihidayatofficial,0
2025-12-07T20:17:46,2025-12-06T01:29:12,muhammadrangga.09,,1
2025-12-07T20:17:46,2025-12-06T01:49:57,febri777_,"PEMERINTAH INDONESIA, TIDAK MAU DISALAHKAN, TAPI MENYALAHKAN SANG PENCIPTA, MENYALA BENER NI ALIEN",0
2025-12-07T20:17:46,2025-12-06T01:38:51,jacklennon9_,Orang paling tolol de dunia ni bgonya alam lgi di salhinno 12 PT tambh bahagia ad yg  beking😂😂😂😂😂😂😂😂😂😭😭😭😭😭😭😭😢😢😢😢😢😢,0
